seed,strategy,model,accuracy,f1_score
6406,representative_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8229794021395375
6406,representative_selected_drop,SVC,0.7254901960784313,0.7280477408354646
6406,balanced_on_drop,GradientBoostingClassifier,0.9607843137254902,0.9597860962566844
6406,balanced_on_drop,DecisionTreeClassifier,0.8627450980392157,0.8639334521687463
6406,balanced_on_drop,SVC,0.5098039215686274,0.3786320329904726
6406,balanced_in_drop,GradientBoostingClassifier,0.9411764705882352,0.940497938305757
6406,balanced_in_drop,DecisionTreeClassifier,0.8627450980392157,0.8621509209744503
6406,balanced_in_drop,SVC,0.6862745098039216,0.6794474874970231
2862,random_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.9010877078103968
2862,random_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8524460289166171
2862,random_selected_drop,SVC,0.7450980392156863,0.7304384641845942
2862,proportional_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.9008762548081436
2862,proportional_selected_drop,DecisionTreeClassifier,0.8235294117647058,0.8316993464052287
2862,proportional_selected_drop,SVC,0.7450980392156863,0.7286107425426311
2862,fewest_selected_drop,GradientBoostingClassifier,0.8627450980392157,0.8625490196078431
2862,fewest_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8664618652103007
2862,fewest_selected_drop,SVC,0.7647058823529411,0.7654524295720528
2862,representative_selected_drop,GradientBoostingClassifier,0.8823529411764706,0.8815859677204215
2862,representative_selected_drop,DecisionTreeClassifier,0.9019607843137256,0.9019607843137256
2862,representative_selected_drop,SVC,0.7254901960784313,0.7048887939930963
2862,balanced_on_drop,GradientBoostingClassifier,0.9411764705882352,0.9405184295940598
2862,balanced_on_drop,DecisionTreeClassifier,0.8431372549019608,0.84514139406284
2862,balanced_on_drop,SVC,0.4705882352941176,0.3213311279811131
2862,balanced_in_drop,GradientBoostingClassifier,0.9019607843137256,0.903767431044174
2862,balanced_in_drop,DecisionTreeClassifier,0.7843137254901961,0.7924836601307189
2862,balanced_in_drop,SVC,0.7647058823529411,0.7660836692400538
899,random_selected_drop,GradientBoostingClassifier,0.9019607843137256,0.9089773164167628
899,random_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8707087546096834
899,random_selected_drop,SVC,0.6862745098039216,0.6635564570655849
899,proportional_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9254901960784314
899,proportional_selected_drop,DecisionTreeClassifier,0.8431372549019608,0.8584651322789418
899,proportional_selected_drop,SVC,0.6666666666666666,0.6367231638418079
899,fewest_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9254901960784314
899,fewest_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.87640458876329
899,fewest_selected_drop,SVC,0.7450980392156863,0.7442265795206972
899,representative_selected_drop,GradientBoostingClassifier,0.9215686274509804,0.9244167388723082
899,representative_selected_drop,DecisionTreeClassifier,0.8627450980392157,0.8656862745098041
899,representative_selected_drop,SVC,0.6274509803921569,0.6034217608612072
899,balanced_on_drop,GradientBoostingClassifier,0.9607843137254902,0.9607843137254902
899,balanced_on_drop,DecisionTreeClassifier,0.8627450980392157,0.8641646703930441
899,balanced_on_drop,SVC,0.4509803921568627,0.2803391626921038
899,balanced_in_drop,GradientBoostingClassifier,0.9215686274509804,0.9232902917264468
899,balanced_in_drop,DecisionTreeClassifier,0.8235294117647058,0.8357617614583558
899,balanced_in_drop,SVC,0.6666666666666666,0.6682475901894913
